ID,Week,Opponent,Venue,Mins,Goals,Assists,Clean_Sheets,Goals_Conceded,Yellow_Cards,Red_Cards,Saves,Bonus,PPI,BPS,Net_Transfers,Value,Points
253,9,WHU,A,58,0,0,0,1,0,0,0,0,-2,-6,-82549,8.4,1
253,10,MUN,H,20,0,0,0,0,0,0,0,0,3,0,-42136,8.3,1
253,11,QPR,A,4,0,0,0,0,0,0,0,0,0,3,-19658,8.2,1
253,12,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-28594,8.2,0
253,13,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-9413,8.2,0
253,14,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-3956,8.1,0
253,15,EVE,H,28,0,0,0,0,0,0,0,0,10,8,-2442,8.1,1
253,16,LEI,A,0,0,0,0,0,0,0,0,0,0,0,71279,8.1,0
253,17,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-62907,8.0,0
253,18,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-10973,8.0,0
253,19,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-3219,8.0,0
253,20,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-2022,8.0,0
253,21,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-2115,7.9,0
253,22,ARS,H,15,0,0,0,0,0,0,0,0,6,2,-1511,7.9,1
253,23,CHE,A,7,0,0,0,0,0,0,0,0,1,3,-1140,7.9,1
253,24,HUL,H,65,0,0,0,1,0,0,0,0,9,6,-328,7.9,2
253,25,STK,A,18,0,1,0,0,0,0,0,0,17,13,-308,7.9,4
253,26,NEW,H,90,1,2,1,0,1,0,0,0,40,40,-597,7.9,11
253,27,LIV,A,57,1,0,0,1,0,0,0,0,18,20,2639,7.9,5
253,28,LEI,H,6,0,0,0,0,0,0,0,0,-2,1,3857,7.9,1
253,29,BUR,A,62,0,0,0,1,0,0,0,0,2,8,-1086,7.9,2
253,30,WBA,H,13,0,0,0,0,0,0,0,0,1,1,-1891,7.9,1
253,31,CRY,A,65,0,0,0,2,0,0,0,0,2,2,-2466,7.9,2
253,32,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-812,7.9,0
253,33,WHU,H,1,0,0,0,0,0,0,0,0,5,2,2377,7.9,1
253,34,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-1702,7.9,0
253,35,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-1221,7.9,0
253,36,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-503,7.9,0
253,37,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-272,7.9,0
253,38,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-136,7.9,0
254,1,NEW,A,8,1,0,0,0,0,0,0,1,27,26,0,12.0,6
254,2,LIV,H,23,1,0,0,1,0,0,0,1,19,25,13541,12.0,6
254,3,STK,H,90,0,0,0,1,0,0,0,0,2,10,83428,12.0,2
254,4,ARS,A,66,1,0,0,1,1,0,0,1,34,27,19854,12.1,6
254,5,CHE,H,90,0,0,0,1,0,0,0,0,15,0,11799,12.1,2
254,6,HUL,A,71,1,0,0,2,0,0,0,2,36,42,-8822,12.1,8
254,7,AVL,A,90,1,0,1,0,0,0,0,1,33,30,99291,12.2,7
254,8,TOT,H,90,4,0,0,1,0,0,0,3,112,88,50090,12.3,19
254,9,WHU,A,90,0,0,0,2,0,0,0,0,5,-4,372396,12.6,2
254,10,MUN,H,83,1,0,1,0,0,0,0,2,54,31,-13057,12.6,8
254,11,QPR,A,90,2,0,0,2,0,0,0,3,53,51,54208,12.6,13
254,12,SWA,H,90,0,0,0,1,0,0,0,0,12,-2,97392,12.7,2
254,13,SOU,A,90,0,2,1,0,1,0,0,0,24,22,5237,12.7,7
254,14,SUN,A,73,2,1,0,1,0,0,0,3,48,70,143468,12.8,16
254,15,EVE,H,6,0,0,0,0,0,0,0,0,1,2,131372,12.9,1
254,16,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-787491,12.6,0
254,17,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-150299,12.4,0
254,18,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-38365,12.4,0
254,19,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-17285,12.4,0
254,20,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-12370,12.3,0
254,21,EVE,A,24,0,0,0,1,0,0,0,0,-5,0,54605,12.3,1
254,22,ARS,H,90,0,0,0,2,1,0,0,0,5,-4,187043,12.5,1
254,23,CHE,A,83,0,1,0,1,0,0,0,0,12,11,181328,12.6,5
254,24,HUL,H,90,0,1,0,1,0,0,0,0,16,13,251374,12.8,5
254,25,STK,A,72,2,0,0,1,1,0,0,2,52,44,2068,12.8,11
254,26,NEW,H,59,1,1,0,0,0,0,0,1,34,41,-36936,12.8,9
254,27,LIV,A,90,0,1,0,2,0,0,0,0,-4,4,81302,12.9,5
254,28,LEI,H,84,0,0,1,0,0,0,0,0,15,5,24022,12.9,2
254,29,BUR,A,90,0,0,0,1,0,0,0,0,0,13,11684,13.0,2
254,30,WBA,H,90,0,0,1,0,0,0,0,0,20,11,-50414,12.9,2
254,31,CRY,A,90,0,0,0,2,0,0,0,0,1,10,-114496,12.6,2
254,32,MUN,A,90,2,0,0,4,0,0,0,2,39,47,-101735,12.4,12
254,33,WHU,H,90,1,0,1,0,0,0,0,0,33,22,117266,12.5,6
254,34,AVL,H,82,1,0,0,1,0,0,0,0,40,24,15790,12.6,6
254,35,TOT,A,88,1,0,1,0,0,0,0,2,35,27,8351,12.6,8
254,36,QPR,H,90,3,2,1,0,0,0,0,3,96,111,39556,12.7,23
254,37,SWA,A,90,0,1,0,2,0,0,0,0,15,18,40121,12.8,5
254,38,SOU,H,90,1,0,1,0,0,0,0,0,36,16,42043,12.9,6
255,1,NEW,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,2,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-411,9.0,0
255,3,STK,H,0,0,0,0,0,0,0,0,0,0,0,-329,9.0,0
255,4,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-361,9.0,0
255,5,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-118,9.0,0
255,6,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-45,9.0,0
255,7,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-35,9.0,0
255,8,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-31,9.0,0
255,9,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-17,9.0,0
255,10,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-10,9.0,0
255,11,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-9,9.0,0
255,12,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-12,9.0,0
255,13,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-7,9.0,0
255,14,SUN,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,15,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-4,9.0,0
255,16,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-7,9.0,0
255,17,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-5,9.0,0
255,18,WBA,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,19,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-6,9.0,0
255,20,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-5,9.0,0
255,21,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-2,9.0,0
255,22,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,0
255,23,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,0
255,24,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-4,9.0,0
255,25,STK,A,0,0,0,0,0,0,0,0,0,0,0,-2,9.0,0
255,26,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-2,9.0,0
255,27,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-4,9.0,0
255,28,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,0
255,29,BUR,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,30,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,0
255,31,CRY,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,32,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-1,9.0,0
255,33,WHU,H,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,34,AVL,H,0,0,0,0,0,0,0,0,0,0,0,1,9.0,0
255,35,TOT,A,0,0,0,0,0,0,0,0,0,0,0,1,9.0,0
255,36,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-3,9.0,0
255,37,SWA,A,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0
255,38,SOU,H,0,0,0,0,0,0,0,0,0,0,0,3,9.0,0
256,1,NEW,A,72,0,0,1,0,0,0,0,0,7,14,0,8.0,2
256,2,LIV,H,79,2,0,1,0,0,0,0,3,50,64,-24875,8.0,13
256,3,STK,H,62,0,0,0,1,0,0,0,0,5,7,492715,8.2,2
256,4,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-276912,8.2,0
256,5,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-169156,8.1,0
256,6,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-67766,8.0,0
256,7,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-18908,8.0,0
256,8,TOT,H,21,0,0,0,0,0,0,0,0,4,2,-16405,8.0,1
256,9,WHU,A,32,0,0,0,1,0,0,0,0,8,5,-12109,7.9,1
256,10,MUN,H,70,0,0,1,0,0,0,0,0,15,5,-6660,7.9,2
256,11,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-2890,7.9,0
256,12,SWA,H,69,1,0,0,1,0,0,0,2,40,34,-2569,7.8,8
256,13,SOU,A,54,0,0,0,0,0,0,0,0,16,1,2027,7.8,1
256,14,SUN,A,55,1,1,0,1,0,0,0,2,34,45,-21,7.8,10
256,15,EVE,H,0,0,0,0,0,0,0,0,0,0,0,181,7.8,0
256,16,LEI,A,0,0,0,0,0,0,0,0,0,0,0,17547,7.8,0
256,17,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-16362,7.8,0
256,18,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-7401,7.8,0
256,19,BUR,H,29,0,0,0,1,0,0,0,0,15,3,2631,7.8,1
256,20,SUN,H,69,1,1,0,1,0,0,0,2,28,43,12035,7.8,11
256,21,EVE,A,66,0,0,1,0,0,0,0,0,-3,6,9339,7.8,2
256,22,ARS,H,45,0,0,0,1,0,0,0,0,8,12,-18070,7.8,1
256,23,CHE,A,1,0,0,0,0,0,0,0,0,1,4,-7585,7.8,1
256,24,HUL,H,17,0,0,0,0,0,0,0,0,1,2,-2570,7.8,1
256,25,STK,A,0,0,0,0,0,0,0,0,0,0,0,-1241,7.8,0
256,26,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-1459,7.8,0
256,27,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-785,7.8,0
256,28,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-406,7.8,0
256,29,BUR,A,17,0,0,0,0,0,0,0,0,-1,3,-642,7.8,1
256,30,WBA,H,26,0,1,0,0,0,0,0,0,8,12,-280,7.8,4
256,31,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-350,7.8,0
256,32,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-278,7.8,0
256,33,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-316,7.8,0
256,34,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-216,7.8,0
256,35,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-160,7.8,0
256,36,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-123,7.8,0
256,37,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-70,7.8,0
256,38,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-48,7.8,0
257,1,SWA,H,90,0,0,0,2,0,0,2,0,4,10,0,5.5,1
257,2,SUN,A,90,0,0,0,1,0,0,2,0,8,9,-27040,5.5,2
257,3,BUR,A,90,0,0,1,0,0,0,3,0,9,24,-54929,5.5,7
257,4,QPR,H,90,0,0,1,0,0,0,1,0,13,20,-22368,5.5,6
257,5,LEI,A,90,0,0,0,5,0,0,0,0,2,7,2734,5.5,0
257,6,WHU,H,90,0,0,0,1,0,0,3,0,15,11,-33807,5.5,3
257,7,EVE,H,90,0,0,0,1,0,0,4,0,17,26,-22201,5.4,8
257,8,WBA,A,90,0,0,0,2,0,0,0,0,5,9,27834,5.4,1
257,9,CHE,H,90,0,0,0,1,0,0,3,0,9,12,-21151,5.4,3
257,10,MCI,A,90,0,0,0,1,0,0,5,0,8,13,-8862,5.4,3
257,11,CRY,H,90,0,0,1,0,0,0,1,0,14,20,2318,5.4,6
257,12,ARS,A,90,0,0,0,1,0,0,8,0,21,17,-8686,5.4,4
257,13,HUL,H,90,0,0,1,0,0,0,2,0,15,22,35301,5.4,6
257,14,STK,H,90,0,0,0,1,0,0,2,0,15,19,32873,5.5,2
257,15,SOU,A,90,0,0,0,1,0,0,3,0,15,12,7971,5.5,3
257,16,LIV,H,90,0,0,1,0,0,0,8,0,22,27,15977,5.5,8
257,17,AVL,A,90,0,0,0,1,0,0,3,0,9,11,82949,5.6,3
257,18,NEW,H,90,0,0,0,1,0,0,3,0,16,14,15806,5.6,3
257,19,TOT,A,90,0,0,1,0,0,0,4,2,11,25,7783,5.7,9
257,20,STK,A,90,0,0,0,1,0,0,1,0,7,9,32274,5.7,2
257,21,SOU,H,90,0,0,0,1,0,0,0,0,2,8,29382,5.8,2
257,22,QPR,A,90,0,0,1,0,0,0,4,0,18,23,2413,5.8,7
257,23,LEI,H,90,0,0,0,1,0,0,0,0,12,11,49752,5.8,2
257,24,WHU,A,90,0,0,0,1,0,0,5,0,12,14,-875,5.9,3
257,25,BUR,H,90,0,0,0,1,0,0,2,0,15,11,1812,5.9,2
257,26,SWA,A,90,0,0,0,2,0,0,3,0,6,10,-3443,5.9,2
257,27,SUN,H,90,0,0,1,0,0,0,3,0,15,24,-792,5.9,7
257,28,NEW,A,90,0,0,1,0,0,0,2,0,15,21,-8936,5.9,6
257,29,TOT,H,90,0,0,1,0,0,0,2,0,16,22,-4521,5.9,6
257,30,LIV,A,90,0,0,0,1,0,0,0,0,13,9,-6004,5.9,2
257,31,AVL,H,90,0,0,0,1,0,0,1,0,13,6,69877,6.0,2
257,32,MCI,H,90,0,0,0,2,0,0,1,0,14,11,6915,6.0,1
257,33,CHE,A,90,0,0,0,1,0,0,1,0,4,13,-2813,6.0,2
257,34,EVE,A,90,0,0,0,3,0,0,4,0,7,12,-18996,6.0,2
257,35,WBA,H,90,0,0,0,1,0,0,2,0,4,11,-1655,6.0,2
257,36,CRY,A,90,0,0,0,1,0,0,3,0,16,13,-8254,6.0,3
257,37,ARS,H,73,0,0,1,0,0,0,2,1,7,22,-15020,5.9,7
257,38,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-58455,5.8,0
258,1,SWA,H,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0
258,2,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-201,5.0,0
258,3,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-200,5.0,0
258,4,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-179,5.0,0
258,5,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-113,4.9,0
258,6,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-84,4.9,0
258,7,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-81,4.9,0
258,8,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-48,4.9,0
258,9,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-49,4.9,0
258,10,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-31,4.9,0
258,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-27,4.9,0
258,12,ARS,A,0,0,0,0,0,0,0,0,0,0,0,4,4.9,0
258,13,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-51,4.9,0
258,14,STK,H,0,0,0,0,0,0,0,0,0,0,0,-11,4.9,0
258,15,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-29,4.9,0
258,16,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-19,4.8,0
258,17,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-6,4.8,0
258,18,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-12,4.8,0
258,19,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-1,4.8,0
258,20,STK,A,0,0,0,0,0,0,0,0,0,0,0,8,4.8,0
258,21,SOU,H,0,0,0,0,0,0,0,0,0,0,0,17,4.8,0
258,22,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-51,4.8,0
258,23,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-30,4.8,0
258,24,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-20,4.8,0
258,25,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-9,4.8,0
258,26,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-20,4.8,0
258,27,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-10,4.8,0
258,28,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-8,4.8,0
258,29,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-9,4.8,0
258,30,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-7,4.8,0
258,31,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-10,4.8,0
258,32,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-7,4.8,0
258,33,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-8,4.8,0
258,34,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-5,4.8,0
258,35,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-6,4.8,0
258,36,CRY,A,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0
258,37,ARS,H,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0
258,38,HUL,A,0,0,0,0,0,0,0,0,0,0,0,8,4.8,0
259,1,SWA,H,90,0,0,0,2,0,0,0,0,4,17,0,5.5,1
259,2,SUN,A,43,0,0,0,1,0,0,0,0,5,8,-4374,5.5,1
259,3,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-15852,5.4,0
259,4,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-10546,5.4,0
259,5,LEI,A,61,0,0,0,4,0,0,0,0,7,11,-4616,5.3,0
259,6,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-2608,5.3,0
259,7,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-2199,5.3,0
259,8,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-1538,5.3,0
259,9,CHE,H,90,0,0,0,1,0,0,0,0,4,12,-534,5.3,2
259,10,MCI,A,38,0,0,0,1,0,1,0,0,-1,-1,-222,5.3,-2
259,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-898,5.3,0
259,12,ARS,A,90,0,0,0,1,0,0,0,0,12,11,-75,5.3,2
259,13,HUL,H,90,1,0,1,0,0,0,0,3,34,42,3445,5.3,15
259,14,STK,H,90,0,0,0,1,0,0,0,0,16,19,14073,5.3,2
259,15,SOU,A,17,0,0,0,0,0,0,0,0,3,3,2258,5.3,1
259,16,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-9069,5.3,0
259,17,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-5172,5.3,0
259,18,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-1800,5.3,0
259,19,TOT,A,19,0,0,0,0,0,0,0,0,1,4,-956,5.3,1
259,20,STK,A,90,0,0,0,1,0,0,0,2,16,21,19,5.3,4
259,21,SOU,H,90,0,0,0,1,0,0,0,0,12,19,896,5.3,2
259,22,QPR,A,0,0,0,0,0,0,0,0,0,0,0,544,5.3,0
259,23,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-2079,5.3,0
259,24,WHU,A,1,0,0,0,0,0,0,0,0,0,3,-841,5.3,1
259,25,BUR,H,86,2,0,0,1,0,0,0,3,56,46,-241,5.3,17
259,26,SWA,A,0,0,0,0,0,0,0,0,0,0,0,5680,5.3,0
259,27,SUN,H,90,0,0,1,0,0,0,0,2,14,34,2670,5.3,8
259,28,NEW,A,90,0,0,1,0,0,0,0,1,19,29,2836,5.3,7
259,29,TOT,H,90,0,0,1,0,0,0,0,0,15,27,5127,5.3,6
259,30,LIV,A,90,0,0,0,1,0,0,0,0,15,10,2289,5.3,2
259,31,AVL,H,0,0,0,0,0,0,0,0,0,0,0,2713,5.3,0
259,32,MCI,H,90,1,0,0,2,0,0,0,0,40,28,-5436,5.3,7
259,33,CHE,A,90,0,0,0,1,0,0,0,0,9,20,5485,5.3,2
259,34,EVE,A,90,0,0,0,3,0,0,0,0,10,20,5053,5.3,1
259,35,WBA,H,90,0,0,0,1,0,0,0,0,5,21,11576,5.3,2
259,36,CRY,A,83,0,0,0,1,0,0,0,0,17,16,436,5.3,2
259,37,ARS,H,90,0,0,0,1,0,0,0,0,13,13,-2212,5.3,2
259,38,HUL,A,90,0,0,1,0,1,0,0,0,14,24,3911,5.3,5
260,1,SWA,H,90,0,1,0,2,0,0,0,0,13,28,0,5.5,4
260,2,SUN,A,90,0,0,0,1,0,0,0,0,9,25,3347,5.5,2
260,3,BUR,A,90,0,0,1,0,0,0,0,3,11,35,-18813,5.5,9
260,4,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-58160,5.5,0
260,5,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-61354,5.4,0
260,6,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-23189,5.4,0
260,7,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-9194,5.3,0
260,8,WBA,A,90,0,0,0,2,0,0,0,0,16,18,-7407,5.3,1
260,9,CHE,H,0,0,0,0,0,0,0,0,0,0,0,-1572,5.3,0
260,10,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-4589,5.3,0
260,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-5139,5.3,0
260,12,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-3683,5.2,0
260,13,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-2085,5.2,0
260,14,STK,H,0,0,0,0,0,0,0,0,0,0,0,-1190,5.2,0
260,15,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-1283,5.2,0
260,16,LIV,H,88,0,0,1,0,1,0,0,0,17,27,-969,5.2,5
260,17,AVL,A,90,0,0,0,1,0,0,0,0,11,17,5414,5.2,2
260,18,NEW,H,90,0,0,0,1,0,0,0,0,18,14,3500,5.2,2
260,19,TOT,A,90,0,0,1,0,0,0,0,0,9,23,1858,5.2,6
260,20,STK,A,90,0,0,0,1,0,0,0,1,17,20,8334,5.2,3
260,21,SOU,H,90,0,0,0,1,0,0,0,0,1,14,11027,5.2,2
260,22,QPR,A,90,0,0,1,0,0,0,0,2,16,29,10631,5.2,8
260,23,LEI,H,90,0,0,0,1,0,0,0,0,16,19,50567,5.3,2
260,24,WHU,A,90,0,0,0,1,0,0,0,0,9,15,1377,5.3,2
260,25,BUR,H,4,0,0,0,0,0,0,0,0,1,3,4937,5.3,1
260,26,SWA,A,90,0,0,0,2,1,0,0,0,3,14,-16630,5.3,0
260,27,SUN,H,0,0,0,0,0,0,0,0,0,0,0,7872,5.3,0
260,28,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-30145,5.2,0
260,29,TOT,H,90,0,0,1,0,0,0,0,1,19,35,-12960,5.1,7
260,30,LIV,A,90,0,0,0,1,1,0,0,0,14,12,-3870,5.1,1
260,31,AVL,H,90,0,0,0,1,0,0,0,0,13,20,6094,5.1,2
260,32,MCI,H,74,0,0,0,1,0,0,0,0,14,19,-1674,5.1,2
260,33,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-10946,5.1,0
260,34,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-12173,5.0,0
260,35,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-1854,5.0,0
260,36,CRY,A,90,0,0,0,1,0,0,0,0,14,18,-638,5.0,2
260,37,ARS,H,90,0,0,0,1,0,0,0,0,7,15,-637,5.0,2
260,38,HUL,A,90,0,0,1,0,0,0,0,2,10,29,857,5.0,8
261,1,SWA,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
261,2,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-6913,5.5,0
261,3,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-5922,5.4,0
261,4,QPR,H,66,0,0,1,0,0,0,0,0,14,27,-2570,5.3,6
261,5,LEI,A,90,0,0,0,5,0,0,0,0,11,13,9607,5.3,0
261,6,WHU,H,90,0,1,0,1,0,0,0,3,27,39,2020,5.3,8
261,7,EVE,H,90,0,0,0,1,0,0,0,0,19,14,7256,5.3,2
261,8,WBA,A,90,0,0,0,2,0,0,0,0,6,13,7772,5.3,1
261,9,CHE,H,90,0,0,0,1,1,0,0,0,8,14,-1689,5.3,1
261,10,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-1896,5.3,0
261,11,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-8999,5.3,0
261,12,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-7756,5.3,0
261,13,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-3724,5.3,0
261,14,STK,H,0,0,0,0,0,0,0,0,0,0,0,-1888,5.3,0
261,15,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-1414,5.3,0
261,16,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-892,5.2,0
261,17,AVL,A,0,0,0,0,0,0,0,0,0,0,0,-434,5.2,0
261,18,NEW,H,11,0,0,0,1,0,0,0,0,2,4,-161,5.2,1
261,19,TOT,A,45,0,0,0,0,1,0,0,0,5,4,-68,5.2,0
261,20,STK,A,16,0,0,0,0,0,0,0,0,-3,3,268,5.2,1
261,21,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-818,5.2,0
261,22,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-647,5.2,0
261,23,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-446,5.2,0
261,24,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-466,5.2,0
261,25,BUR,H,0,0,0,0,0,0,0,0,0,0,0,-176,5.2,0
261,26,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-210,5.2,0
261,27,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-125,5.2,0
261,28,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-87,5.2,0
261,29,TOT,H,4,0,0,0,0,0,0,0,0,0,3,-109,5.2,1
261,30,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-62,5.2,0
261,31,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-72,5.2,0
261,32,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-82,5.1,0
261,33,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-45,5.1,0
261,34,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-61,5.1,0
261,35,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-56,5.1,0
261,36,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-40,5.1,0
261,37,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-30,5.1,0
261,38,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-19,5.1,0
262,1,SWA,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
262,2,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-686,5.5,0
262,3,BUR,A,0,0,0,0,0,0,0,0,0,0,0,-293,5.5,0
